id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.5356201,08NN009,49.02999877929688,-118.37139129638672,678306.079362913,0.678306079362913,0,0.0,"[[-8.854809306, -1.969939482, -5.412374394], [-6.367589046, 2.058441798, -2.154573624], [-3.788814666, 6.572059914, 1.3916226239999998], [0.24872202599999998, 12.138550409999999, 6.193636217999999], [4.093995066, 18.046842954000002, 11.070419010000002], [7.838558574, 22.279695102, 15.059126838000001], [9.84969741, 25.941859902, 17.895778656], [9.782557721999998, 26.118864534, 17.950711128], [5.217058938, 20.411991054, 12.814524996000001], [0.5325397980000001, 11.796748361999999, 6.1646440799999995], [-3.92919765, 2.729838678, -0.5996794859999999], [-8.20172325, -2.12863329, -5.16517827]]",555.223510742188,444.6746481537803,556.2158976865835,23,61.362173555988065,0.7658524337754562,924.4622641509434,196.8577519047587
generated.5138884,08NN010,49.00027847290039,-119.01721954345705,8181720.470467959,8.181720470467958,0,0.0,"[[-9.802394448000001, -1.997405718, -5.899900083], [-7.254138107999999, 2.209506096, -2.5223160059999996], [-4.56244698, 6.601052052, 1.019302536], [-0.5737391519999999, 11.845577226, 5.635919037], [3.363088008, 17.721825828, 10.542456918], [7.013045591999999, 21.853968444000003, 14.433507018], [8.943311622, 25.502400126, 17.222855874], [8.906689973999999, 25.650412619999997, 17.278551297], [4.4251158, 20.2182015, 12.32165865], [-0.16784922, 11.898983796, 5.865567287999999], [-4.747081122, 2.73899409, -1.004043516], [-9.250017924000002, -2.2339205279999996, -5.741969226]]",401.559415544782,430.18232004307964,541.8501241450323,23,,,,
generated.5529104,08NN011,49.002220153808594,-118.7616729736328,1146430.2344234393,1.1464302344234392,0,0.0,"[[-9.55214652, -1.974517188, -5.7633318540000005], [-6.9428541, 2.2980084119999997, -2.322422844], [-4.206911814, 6.886395726, 1.3397419560000001], [-0.18921184800000002, 12.346073082, 6.078430617], [3.7262526840000003, 18.217743978, 10.971998331000002], [7.389943386, 22.398715457999998, 14.894329421999998], [9.280535963999998, 26.056302552000002, 17.668419258], [9.201189059999999, 26.19973734, 17.700463199999998], [4.678415532, 20.634772746000003, 12.656594139000001], [0.06103608, 12.129394997999999, 6.095215538999999], [-4.403753172, 2.915998722, -0.7438772250000001], [-8.915845386, -2.163729036, -5.539787211]]",437.453033447266,439.4275807642751,552.4297229719299,23,,,,
generated.5513275,08NN015,49.702919006347656,-119.09246826171876,232359298.1106234,232.3592981106234,0,0.0,"[[-11.275557460125, -3.507381115875, -7.391469288], [-9.196897460625001, -0.3010795383749999, -4.7489884995], [-7.246413229125, 2.592793604625, -2.32680981225], [-3.181028825625, 7.267680488249999, 2.0433258313124996], [0.962844162, 13.39074373875, 7.176793950375], [4.60822404, 17.7267850095, 11.167504524749999], [6.751448767875, 21.134982495375, 13.943215631625], [6.80456923125, 21.407356002375, 14.1059626168125], [2.704661295, 15.963223773000001, 9.333942534], [-1.5200844986249997, 8.2814516295, 3.3806835654375], [-6.758410695749999, 0.17147323725000002, -3.29346872925], [-10.792609477125001, -3.8196188126250004, -7.306114144875001]]",960.93360315115,358.09338360790287,467.21916654545817,23,,,,
generated.5739149,08NN016,49.06555938720703,-118.18888854980469,4578511.918271274,4.578511918271274,0,0.0,"[[-8.131531758000001, -1.809719772, -4.970625765], [-5.75265054, 2.02182015, -1.8654151950000002], [-3.30357783, 6.536964167999999, 1.6166931689999995], [0.737010666, 12.195008783999999, 6.466009724999999], [4.541084352, 18.092620013999998, 11.316852182999998], [8.357365254, 22.357516104, 15.357440679], [10.472265426, 26.041043532000003, 18.256654479], [10.428014267999998, 26.19210783, 18.310061048999998], [5.82131613, 20.36316219, 13.09223916], [1.069657302, 11.674676201999999, 6.372166751999999], [-3.373769322, 2.783245248, -0.29526203699999987], [-7.483023407999999, -1.9256883239999998, -4.704355865999999]]",765.864095052083,453.84320457068145,563.8923531909759,23,17.868584670184667,0.9528192688099717,1066.2448,296.5000897630222
generated.5686025,08NN018,49.01443862915039,-118.54110717773438,44607037.28608268,44.60703728608268,0,0.0,"[[-9.738306564, -2.490272064, -6.1142893140000005], [-7.302966972, 1.383230163, -2.9598684045], [-4.85236836, 5.416189149000001, 0.28191039450000055], [-0.811016913, 10.681313999999999, 4.9351485434999995], [3.09758106, 16.631568849, 9.8645749545], [6.778056684, 20.859843291, 13.8189499875], [8.858624060999999, 24.549474327, 16.704049194], [8.847942747, 24.753945195, 16.800943971], [4.363316769, 19.210343229000003, 11.786829999000002], [-0.238803663, 10.860607485, 5.310901910999999], [-4.914167390999999, 1.933317834, -1.4904247784999998], [-9.20118906, -2.738231139, -5.9697100995]]",606.410066223145,415.81572670795254,524.5967485409078,23,9.059768927387747,0.8499782748521307,1138.3833795822989,102.54189703715583
generated.5375883,08NN019,49.56536865234375,-119.05196380615234,379368.5583070739,0.3793685583070739,0,0.0,"[[-10.868999946, -2.436865494, -6.652932720000001], [-8.583198750000001, 1.551842334, -3.5156782080000006], [-5.940336486, 5.372700942, -0.2838177719999999], [-1.826504694, 10.627907429999999, 4.400701367999999], [2.272068078, 16.673531154, 9.472799616], [5.803005306, 20.89722789, 13.350116598], [7.49980833, 24.321351978, 15.910580154], [7.3807879739999995, 24.522771042000002, 15.951779508000001], [3.215075514, 18.944073330000002, 11.079574422], [-0.947585142, 10.835430101999998, 4.9439224799999995], [-5.613793458, 2.043182778, -1.78530534], [-10.188447654, -2.671854402, -6.430151028000001]]",579.2490234375,401.10325060229724,511.48288604328934,23,22.19861938345564,0.5302950985259411,957.9130434782609,290.3818944387949
generated.5726876,08NN020,49.66667175292969,-118.90972137451172,23965939.414354686,23.965939414354686,0,0.0,"[[-11.27132944, -3.622491348, -7.4469103940000005], [-9.205766766000002, -0.46031376999999996, -4.833040268000001], [-7.315174188, 2.370743074, -2.472215557], [-3.233894972, 7.115281026000001, 1.9406930270000005], [0.922662076, 13.246355262, 7.084508669], [4.570076489999999, 17.604840008, 11.087458248999999], [6.728210552, 21.02184322, 13.875026886], [6.779073952, 21.290910606, 14.034992279], [2.664733526, 15.790542529999998, 9.227638028], [-1.57930857, 8.089315136, 3.2550032829999997], [-6.8075574560000005, 0.012207216000000076, -3.39767512], [-10.774394022000001, -3.932758088, -7.3535760550000004]]",829.5816636519,355.92325105489573,464.73900106322645,23,9.621621284992264,0.07051257617580312,1648.0650504080652,153.63218439432103
generated.5411033,08NN021,49.05110931396485,-118.27333068847656,16327569.173400737,16.327569173400736,0,0.0,"[[-8.425267893000001, -1.7730981239999999, -5.099183008500001], [-5.98916535, 2.211031998, -1.8890666760000001], [-3.42564999, 6.823833744, 1.6990918769999999], [0.606546045, 12.495611478, 6.5510787615], [4.445715477, 18.398563365, 11.422139421], [8.214693417, 22.643622729, 15.429158073], [10.230409959, 26.303498676000004, 18.2669543175], [10.160218467, 26.456851827, 18.308535147], [5.581749516, 20.653846521000002, 13.1177980185], [0.881971356, 11.960782827, 6.421377091499999], [-3.523307718, 2.948042664, -0.28763252699999997], [-7.750056258000001, -1.8989850389999998, -4.8245206485]]",757.100360107422,454.2467736063966,565.5002725697008,23,10.855572650651071,0.6192488894729379,1206.4763948497855,107.77604853395722
generated.5491348,08NN022,49.484169006347656,-119.10832977294922,1185389034.6136115,1185.3890346136116,0,0.0,"[[-11.174010801333335, -3.2978698262222226, -7.235940313777778], [-9.068153011555557, 0.020740964222222276, -4.5237060236666675], [-7.005416082, 3.0700017942222217, -1.9677071438888891], [-2.9349312097777775, 7.8421190119999995, 2.4535939011111108], [1.2015065377777778, 13.955730147333334, 7.578618342555556], [4.828801651333333, 18.273072054222226, 11.55093685277778], [6.891764640444444, 21.674194582444443, 14.282979611444443], [6.917309370222222, 21.934558675555557, 14.425934022888889], [2.8155152495555558, 16.460752597333332, 9.638133923444444], [-1.3910009602222222, 8.709622556444444, 3.659310798111111], [-6.534929632000001, 0.5114032295555556, -3.0117632012222226], [-10.646726888, -3.591860278222222, -7.119293583111111]]",770.373188745152,365.48770160662474,474.6666072615072,23,,,,
generated.5795010,08NN023,49.58914184570313,-118.31175231933594,221786381.26150835,221.78638126150835,0,0.0,"[[-10.539170359846155, -3.5951424890769226, -7.067156424461539], [-8.513242012153848, -0.44873256507692305, -4.480987288615386], [-6.640373372769232, 2.570205853384615, -2.0350837596923084], [-2.5812392986153845, 7.561548672461537, 2.490154686923076], [1.5283669186153845, 13.661870114307693, 7.595118516461539], [5.234430745384615, 18.073370173384617, 11.653900459384616], [7.455439794923076, 21.535993942615388, 14.495716868769232], [7.513893579230769, 21.734830710923077, 14.624362145076923], [3.2857365143076924, 15.994856895230766, 9.640296704769229], [-1.089376650923077, 8.108525850923076, 3.5095745999999997], [-6.190349659846154, 0.07993378938461539, -3.0552079352307695], [-10.056985327846153, -3.8841248524615386, -6.970555090153846]]",989.213280050821,366.85872255782925,475.6994191275145,22,4.055717650335041,0.9578444996899362,1483.2793785483182,99.359009747178
generated.5724668,08NN025,49.43111038208008,-119.0911102294922,1265134.2854823675,1.2651342854823675,0,0.0,"[[-10.795756650000001, -2.5101087900000003, -6.652932720000001], [-8.480963316, 1.49538396, -3.4927896780000003], [-5.847256464, 5.329975686, -0.25864038899999997], [-1.768520418, 10.522620191999998, 4.377049886999999], [2.305637922, 16.562140308, 9.433889115], [5.856411876, 20.785837044, 13.32112446], [7.63713951, 24.260315898, 15.948727704000001], [7.534904076, 24.46783857, 16.001371323], [3.3157850460000002, 18.930340212, 11.123062629], [-0.910963494, 10.803386159999999, 4.946211332999999], [-5.621422967999999, 1.93789554, -1.8417637139999996], [-10.177766340000002, -2.764934424, -6.471350382000001]]",512.134490966797,401.08632315525284,511.0340154207079,23,29.808547080186194,0.727538062032873,908.8805309734513,299.3925487658102
generated.5638493,08NN026,49.23004913330078,-118.9281234741211,2158057789.5313272,2158.057789531327,0,0.0,"[[-10.857990845644446, -3.3965561252, -7.127273485422223], [-8.743022855777777, -0.0863886591555555, -4.414705757466667], [-6.693408683422222, 3.082875885911111, -1.8052663987555553], [-2.6393470379111115, 8.018298526622223, 2.6894757443555557], [1.5172778279555554, 14.11277372057778, 7.815025774266667], [5.201958159688889, 18.474841510533334, 11.838399835111112], [7.282610309022222, 21.83426735373333, 14.558438831377776], [7.299609987599999, 22.043349836666668, 14.671479912133334], [3.1395942284, 16.3929686396, 9.766281434], [-1.1434205349777777, 8.562084787511111, 3.7093321262666668], [-6.266495212755554, 0.4571489362222223, -2.904673138266666], [-10.309299092400002, -3.6469622948888887, -6.978130693644445]]",867.421181415817,369.7799151297761,479.46276939524233,23,,,,
generated.5546838,08NN027,49.48556137084961,-119.02806091308594,135527875.65280724,135.52787565280724,0,0.0,"[[-10.8754087344, -2.766460326, -6.820934530200001], [-8.637826041600002, 1.0244906027999998, -3.806667719400001], [-6.198824284800001, 4.6085292203999995, -0.7951475322000006], [-2.0990307911999997, 9.7181646576, 3.8095669331999997], [1.9897762079999999, 15.7949167824, 8.8923464952], [5.5548936408, 20.04272277, 12.7988082054], [7.4116111944, 23.519643067200004, 15.465627130800002], [7.3444715064, 23.7509698104, 15.5477206584], [3.1573964184000003, 18.2082833856, 10.682839902000001], [-1.0553138232, 10.1600658768, 4.552376026799999], [-5.8637362056, 1.4761575947999999, -2.1937893054], [-10.277865511200002, -3.0377657016, -6.657815606400001]]",689.897648834985,390.21468547622527,500.35609980280503,23,1.0536675250093828,0.8058997217719714,1259.846511264691,118.80164128020748
generated.5709778,08NN028,49.3658218383789,-118.84931182861328,30570280.054339897,30.570280054339896,0,0.0,"[[-10.681822634, -3.2282999980000002, -6.955061316], [-8.480454682, 0.2090485740000001, -4.1357030539999995], [-6.331984666, 3.497876018, -1.4170543240000002], [-2.324966014, 8.409245921999998, 3.042139953999999], [1.730881502, 14.425368874, 8.078125188], [5.38389089, 18.740619730000002, 12.062255310000001], [7.557792606, 22.340731182000003, 14.949261894000001], [7.592379717999999, 22.562495606, 15.077437662], [3.2934051500000003, 17.075352014, 10.184378582], [-1.16731503, 9.135575273999999, 3.9841301219999994], [-6.11123751, 0.696319946, -2.707458782], [-10.234224714000002, -3.540601274, -6.887412994000001]]",801.624963378906,376.9847897276773,485.50782042529335,23,14.971426112182728,0.9974306404094506,1425.8649253731344,265.5370746382988
generated.6445804,08NP003,49.09471893310547,-114.53582763671876,934163.7652964566,0.9341637652964566,0,0.0,"[[-11.309985624000001, -2.7054242459999998, -7.0077049350000005], [-8.641183026, 0.288395478, -4.176393774], [-6.741435036, 2.890058388, -1.9256883240000002], [-2.157625428, 8.406194117999998, 3.1242843449999995], [2.490272064, 14.598304434, 8.544288249], [6.42404742, 19.185165846, 12.804606633], [8.291751467999998, 22.818338508, 15.555044987999999], [8.171205209999998, 22.690162739999998, 15.430683974999997], [3.6087582300000003, 16.896312846, 10.252535538], [-0.242618418, 9.936673824, 4.847027703], [-5.656518714, 1.9302660299999999, -1.863126342], [-9.726099348000002, -2.223239214, -5.974669281000001]]",737.992065429688,386.1951161035832,494.3183797632097,20,2.2695321428059976,0.2714721467965079,1298.4347826086957,150.16110979553184
generated.7116071,08NP004,49.094398498535156,-114.55387115478516,2607644.59597635,2.6076445959763497,0,0.0,"[[-11.309985624000001, -2.7054242459999998, -7.0077049350000005], [-8.641183026, 0.288395478, -4.176393774], [-6.741435036, 2.890058388, -1.9256883240000002], [-2.157625428, 8.406194117999998, 3.1242843449999995], [2.490272064, 14.598304434, 8.544288249], [6.42404742, 19.185165846, 12.804606633], [8.291751467999998, 22.818338508, 15.555044987999999], [8.171205209999998, 22.690162739999998, 15.430683974999997], [3.6087582300000003, 16.896312846, 10.252535538], [-0.242618418, 9.936673824, 4.847027703], [-5.656518714, 1.9302660299999999, -1.863126342], [-9.726099348000002, -2.223239214, -5.974669281000001]]",812.181991577148,386.19511610358313,494.3207981290684,20,9.55636789549634,0.616306374642488,1359.0195488721804,49.42219240049318
generated.7547567,08NP005,49.04027938842773,-114.53472137451172,82725325.70759301,82.72532570759302,0,0.0,"[[-11.875332315000001, -3.6049434750000002, -7.740137895000001], [-9.318683514, -0.8743418459999999, -5.09651268], [-7.72106412, 1.377889506, -3.1715873070000002], [-3.152513532, 6.599526149999999, 1.7235063089999996], [1.619744973, 12.722207925, 7.170976448999999], [5.623711821, 17.390705093999998, 11.507208457499999], [7.801173974999999, 21.073469571000004, 14.437321773], [7.820247749999999, 20.949871509, 14.3850596295], [3.11284008, 15.215531792999998, 9.1641859365], [-1.0505835270000001, 8.373387224999998, 3.661401848999999], [-6.697183878, 0.567635544, -3.064774167], [-10.611122508000001, -3.3043407809999996, -6.957731644500001]]",1387.60978872824,357.9614425003602,465.9894644277621,20,3.8175939918927106,0.7491842174422105,1756.0858802966602,93.65805548509753
generated.6161123,08OA003,53.25860977172852,-132.07504272460938,612168.169323658,0.612168169323658,0,0.0,"[[0.584420466, 4.975966422, 2.780193444], [1.057450086, 5.665674126, 3.361562106], [1.054398282, 6.175325394, 3.614861838], [2.320896942, 7.920957282, 5.120927112], [4.985121834, 10.774394022, 7.879757928], [7.853817594, 13.58815731, 10.720987452], [10.170136829999999, 15.819026033999998, 12.994581431999999], [10.984968497999999, 16.935986298, 13.960477397999998], [9.080642802, 14.885174009999998, 11.982908406], [5.595482634, 10.81101567, 8.203249152], [2.37277761, 7.24040499, 4.8065913], [1.02998385, 5.43984063, 3.23491224]]",2267.9267578125,478.39026555689645,570.7810402265999,11,27.564658621991576,0.05056469285492832,242.625,187.23180326449508
generated.5381768,08OA004,53.25268173217773,-132.13803100585938,1067456.841776635,1.067456841776635,0,0.0,"[[0.971999574, 5.323872078, 3.147935826], [1.46486592, 6.124970628, 3.794918274], [1.597619394, 6.868084902, 4.232852148], [2.871747564, 8.783091912, 5.827419738], [5.47798818, 11.65026177, 8.564124975], [8.371098371999999, 14.402988978, 11.387043675], [10.65079596, 16.627754094, 13.639275027], [11.451894509999999, 17.759973378, 14.605933944], [9.582664559999998, 15.674065343999999, 12.628364951999998], [6.1112375100000005, 11.502249276, 8.806743393000001], [2.920576428, 7.795833318, 5.358204873], [1.477073136, 5.841152856, 3.659112996]]",2245.37036132812,496.77400169950795,584.8336232351913,11,3.8252691730043025,0.7435216202996003,38.757990867579906,99.95866808603711
