station_number,min_month,max_month,years_of_data,id,gen_id,processing_time,stream_name,feature_area_sqm,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08NM166,12.0,5.0,12,generated_dem.AQEAAACS3DlLq-NdwPk8ZYak-khA,1321,1.1236345680081286,Lambly Creek,230163135.68579072,1982,6.454117873575362,0.2450000047683716,29.5,229.0,49.95832824707031,-119.55667114257812,760.6681929368241,156.2709371227931,39.41976964924246,230.16313568579068,0.0,0.0,15.0,1308.375,380.78013551054426,491.2133933981818,0.8711154789754689,230163135.68579072,"[[-11.007094077, -2.8526737890000002, -6.929883933], [-8.690011890000001, 0.573484835, -4.0582635275], [-6.357162049, 3.9866732920000003, -1.1852443785], [-2.3496347629999996, 8.810812465, 3.2305888510000003], [1.835405789, 14.918489537, 8.376947663], [5.563184375000001, 19.237555148, 12.4003697615], [7.488364064999999, 22.332338721000003, 14.910351393000001], [7.431142739999999, 22.554357462000002, 14.992750101], [3.3249404580000004, 17.018893639999998, 10.171917049], [-0.846366976, 9.351236089999999, 4.252434556999999], [-6.120901556000001, 1.2504766889999999, -2.4352124335000003], [-10.317386373, -2.990513603, -6.653949988]]"
08NM170,2.0,5.0,11,generated_dem.AQEAAACeqmbJaOFdwECVcnVCwkhA,1325,1.0814531850046478,Penticton Creek,148219854.42785782,1981,8.24082947062522,0.10499999672174454,10.800000190734863,153.0,49.51832962036133,-119.52166748046876,762.5112530997628,221.34979897513668,17.547810355691247,148.21985442785783,0.0,0.0,24.0,1647.375,374.9154833621799,482.5923626634725,0.1528824781252458,148219854.42785782,"[[-10.74165648818182, -3.0344642045454546, -6.888060346363637], [-8.576540268545456, 0.29283446563636367, -4.141852901454546], [-6.449432880545453, 3.497228665636363, -1.476102107454545], [-2.5042826187272724, 8.145958467818183, 2.8208379245454553], [1.602613255090909, 14.232365390727272, 7.91748932290909], [5.280037075090909, 18.53346697363636, 11.906752024363636], [7.434333262363636, 21.94122229472727, 14.687777778545454], [7.496201652545454, 22.160674746, 14.828438199272728], [3.336037927090909, 16.75787191909091, 10.04695492309091], [-0.9819872961818181, 9.038194982727273, 4.028103843272727], [-6.165060235090909, 0.8343909572727274, -2.6653346389090906], [-10.246986803454545, -3.3066296339999997, -6.776808218727273]]"
08NM171,9.0,6.0,48,generated_dem.AQEAAADPftd5kdRdwLFat0bmn0hA,1326,0.9776893900125287,Vaseux Creek,118258693.93821958,2018,7.686362317323565,0.05700000002980232,12.399999618530273,117.0,49.2492790222168,-119.3213882446289,741.7410214981943,191.3481084343245,-485.0101062985592,118.25869393821958,0.0,0.0,24.0,1698.5,359.04561377270517,464.0641934651345,0.4959212436004361,118258693.93821958,"[[-10.818229024909092, -3.4766983478181817, -7.147463686363637], [-8.67669492709091, -0.38882757327272727, -4.532761250181819], [-6.792344675454545, 2.4279875187272726, -2.182178578363636], [-2.9176633423636362, 6.830630943818182, 1.956483800727273], [1.0771480936363638, 12.851562799090908, 6.964355446363636], [4.740977514, 17.124365835818182, 10.932671674909091], [7.155231914727272, 20.782369084909092, 13.968800499818183], [7.31864214709091, 21.065909420181818, 14.192275783636363], [3.1024362027272727, 15.853983061636365, 9.47820963218182], [-1.3568043147272728, 8.188128850363636, 3.4156622678181816], [-6.586486623818181, 0.030379321636363657, -3.2780536510909086], [-10.547173342363637, -3.873155431090909, -7.210164386727273]]"
08NM172,2.0,5.0,16,generated_dem.AQEAAAD9Gw8R8sNdwHdlWSiA8UhA,1327,0.7961684910114855,Pearson Creek,73141985.84245802,1986,13.32938244792418,0.1080000028014183,12.699999809265135,73.5999984741211,49.886940002441406,-119.0616683959961,981.2479969371448,237.69645333639488,219.94692271045432,73.14198584245803,0.0,0.0,23.0,1565.125,344.45758391769226,452.41792922284884,0.8744345327320754,73141985.84245802,"[[-11.4843199275, -3.953612082, -7.7189660047499995], [-9.461355351000002, -0.986495643, -5.223925497000001], [-7.7481488805000005, 1.6311892380000002, -3.05847982125], [-3.652246437, 6.269931317999999, 1.3088424404999996], [0.5649652155, 12.4143571965, 6.489661205999999], [4.262607237, 16.825358403000003, 10.543982820000002], [6.5014869465, 20.138473120500002, 13.319980033500002], [6.580070899499999, 20.4138984315, 13.496984665500001], [2.4967571474999994, 14.876781549, 8.68676934825], [-1.7490651675, 7.329288781499999, 2.7901118069999997], [-7.1728838265, -0.47341109550000005, -3.823147461], [-11.0028978465, -4.2523073985, -7.6276026224999995]]"
08NM176,8.0,5.0,14,generated_dem.AQEAAABvlVoBO-BdwGZusefaLklA,1331,0.8100216290331446,Ewer Creek,50956439.56149078,1985,7.203631737911874,0.039000000804662704,3.2799999713897705,52.79999923706055,50.366111755371094,-119.50360870361328,801.2927421407496,147.07561772364141,-174.4254916806369,50.95643956149078,0.0,0.0,15.0,1434.5,,,0.5764594190604471,50956439.56149078,
08NM179,2.0,5.0,11,generated_dem.AQEAAAAAKDVqVNBdwA99NQ_5HElA,1334,1.8017581609892657,,206157204.6214354,1982,3.03695866337576,0.2759999930858612,5.75,207.0,50.22639083862305,-119.25556182861328,654.7354161252257,186.15454974220017,-9.124103508769663,206.1572046214354,0.0,0.0,23.0,1025.375,410.7634613977448,521.0697822701934,0.8681082950703436,206157204.6214354,"[[-9.871278024000002, -2.4843864420000004, -6.177832233000001], [-7.611199176, 1.0748889659999998, -3.2681551050000004], [-5.123106972, 5.092806918, -0.015150027000000232], [-1.11826818, 10.534827408, 4.708279614], [3.139652358, 16.57347558, 9.856563969], [6.922363415999999, 20.941261062, 13.931812239], [8.688703974000001, 23.940748422000002, 16.314726198000002], [8.559656261999999, 24.034046429999997, 16.296851345999997], [4.363643748, 17.998886034, 11.181264891000001], [0.12359806200000002, 9.980271023999999, 5.051934542999999], [-4.8294798299999995, 1.9851985019999998, -1.4221406639999998], [-8.994756318, -2.4205165440000003, -5.707636431]]"
08NM240,1.0,5.0,38,generated_dem.AQEAAAB0_zV5mtldwCXAXbRP00hA,1348,0.6796526500256732,,4745032.972439422,2019,14.480516203511266,0.0040000001899898035,0.6499999761581421,4.940000057220459,49.6508903503418,-119.40003204345705,847.1466471354165,165.3935127258301,-203.03920987118093,4.745032972439423,0.0,0.0,24.0,1761.75,342.85299274186343,447.60279481074923,0.7070297264281623,4745032.972439422,"[[-11.368732851, -3.8345917259999998, -7.6016622885], [-9.300372690000001, -0.9849697409999999, -5.142671215500001], [-7.589836548, 1.5152206860000001, -3.037307931], [-3.6552982409999997, 5.82131613, 1.0830089445], [0.46768896300000007, 11.953916267999999, 6.2108026155], [4.164186558, 16.31952189, 10.241854224], [6.542304825, 19.748223684000003, 13.145264254500002], [6.715494702, 20.034330309, 13.374912505500001], [2.6443881659999997, 14.761575947999999, 8.702982057], [-1.6685738369999998, 7.294574511, 2.813000337], [-7.172502351, -0.5096512679999999, -3.8410768095], [-10.980390792000001, -4.204622961, -7.592506876500001]]"
08NN002,10.0,6.0,63,generated_dem.AQEAAAAPH7XiK5xdwDzzqoKchUhA,1355,6.2641915639978825,Granby River,2059498465.2205696,2019,13.397875860578573,1.1699999570846558,153.0,2060.0,49.04327011108398,-118.4404296875,875.4738425886537,179.92931924002727,9.25092271010312,2059.49846522057,0.0,0.0,22.0,1370.0,380.94771004436615,489.3855635584864,0.6447478302143499,2059498465.2205696,"[[-10.2862985341519, -3.2697375729873417, -6.778018053569621], [-8.124848693544303, 0.07994567567088594, -4.022451508936708], [-6.081917013341772, 3.4091934266582276, -1.3363617933417722], [-2.0387016480759494, 8.457572590405062, 3.2094354711645563], [2.0047068693417724, 14.497865315012659, 8.251286092177216], [5.715236968177217, 18.854875666253164, 12.28505631721519], [7.919875629949367, 22.41003417410127, 15.164954902025318], [7.958003864734176, 22.618097672126584, 15.28805076843038], [3.6382332483797475, 16.967006533594937, 10.302619890987343], [-0.8401925455443037, 8.944045600177216, 4.051926527316456], [-5.813474152632911, 0.6282660044810128, -2.592604074075949], [-9.797778111569622, -3.5463700849367092, -6.672074098253166]]"
08NN014,10.0,5.0,22,generated_dem.AQEAAAAFFzXcQ41dwNF8ljNQhUhA,1357,2.8483571260003373,Christina Creek,493186165.3264644,1945,2.67877820357543,0.2549999952316284,40.20000076293945,492.0,49.04193878173828,-118.20693969726562,870.8182733518267,183.34188101104417,144.44418039624037,493.1861653264644,0.0,0.0,23.0,1253.75,402.47983928755247,508.86341725599283,0.3618165187575083,493186165.32646435,"[[-9.465606078000002, -2.89812387, -6.181864974000002], [-7.236335917999999, 0.570905334, -3.3327152919999996], [-5.084087477999999, 4.22493199, -0.4295777439999995], [-1.028675934, 9.435959982, 4.203642024], [2.866443238, 15.421855542, 9.144149389999999], [6.647628394000001, 19.749022966000002, 13.198325680000002], [8.922384966, 23.430951830000005, 16.176668398000004], [8.94505551, 23.640073066000003, 16.292564288], [4.448440302000001, 17.987114790000003, 11.217777546000002], [-0.19873057, 9.730967702, 4.766118565999999], [-5.007065758, 1.1535092500000002, -1.9267782540000002], [-8.988943358, -3.1454653180000003, -6.067204338]]"
08NN015,8.0,6.0,61,generated_dem.AQEAAAB7ukgO6cVdwDzPou742UhA,1358,2.223595305986237,West Kettle River,229795278.34409505,2019,14.018607605721721,0.08900000154972076,20.39999961853028,233.0,49.702919006347656,-119.09246826171876,961.891907326572,213.688802974682,222.69758555565238,229.795278344095,0.0,0.0,23.0,1631.0,349.83237631115196,458.37896776641486,0.5260618422578262,229795278.34409505,"[[-11.405219860588236, -3.777505039411765, -7.59136245], [-9.372000325058824, -0.7134938234117646, -5.042747074235295], [-7.569640786235294, 2.0058430584705884, -2.781898863882353], [-3.4721451215294117, 6.690003162705882, 1.608929020588235], [0.7176227347058824, 12.828796667647058, 6.77320970117647], [4.387865839411765, 17.212802872588234, 10.800334356], [6.575650271647059, 20.574634255411766, 13.575142263529413], [6.63866104835294, 20.848219508117648, 13.743440278235294], [2.548705134705882, 15.335943412588236, 8.94232427364706], [-1.6846855669411764, 7.718820146470588, 3.0170672897647055], [-7.0090064396470595, -0.21892205752941174, -3.6139642485882355], [-10.916033631176472, -4.080710742705882, -7.498372186941177]]"
08NN019,9.0,4.0,55,generated_dem.AQEAAAD4NtJZU8NdwKTAI6ZbyEhA,1359,1.5806775219971314,Trapping Creek,148626193.06172383,2018,9.490312992730953,0.04399999976158142,13.399999618530273,145.0,49.56536865234375,-119.05196380615234,736.0790185183839,196.51941695640357,19.828411460805246,148.6261930617238,0.0,0.0,23.0,1371.0,375.40503807507514,485.61786420322227,0.2091277992849555,148626193.06172383,"[[-11.091781638000002, -3.0770661553333327, -7.084423896666667], [-8.949754319333335, 0.4453938393333334, -4.252180240000001], [-6.730753721999999, 3.709128672666667, -1.5108125246666662], [-2.6203128233333337, 8.673396512666667, 3.0265418446666663], [1.510134346, 14.783108120666665, 8.146621233333333], [5.099734028666666, 19.07631817, 12.088026099333334], [7.040681372666667, 22.496712275333337, 14.768696824000003], [7.012536958, 22.745603846, 14.879070402], [2.8868370393333334, 17.211326836666665, 10.049081937999999], [-1.291421726, 9.322752586, 4.01566543], [-6.267896781999999, 0.9218143526666667, -2.673041214666666], [-10.507530716666668, -3.3547803193333334, -6.931155518000001]]"
08NN020,2.0,5.0,11,generated_dem.AQEAAABctqMmRLpdwK08fvhE1UhA,1360,0.6903081510099582,Trapping Creek,23537430.83523982,1981,20.67499925579255,0.06800000369548798,5.46999979019165,22.79999923706055,49.66667175292969,-118.90972137451172,830.8788182458212,167.8379668113881,3651.771124021548,23.53743083523982,0.0,0.0,23.0,1628.0,355.92325105489533,464.7414476733686,0.7832522732774929,23537430.83523982,"[[-11.27132944, -3.622491348, -7.4469103940000005], [-9.205766766000002, -0.46031376999999996, -4.833040268000001], [-7.315174188, 2.370743074, -2.472215557], [-3.233894972, 7.115281026000001, 1.9406930270000005], [0.922662076, 13.246355262, 7.084508669], [4.570076489999999, 17.604840008, 11.087458248999999], [6.728210552, 21.02184322, 13.875026886], [6.779073952, 21.290910606, 14.034992279], [2.664733526, 15.790542529999998, 9.227638028], [-1.57930857, 8.089315136, 3.2550032829999997], [-6.8075574560000005, 0.012207216000000076, -3.39767512], [-10.774394022000001, -3.932758088, -7.3535760550000004]]"
08NN022,9.0,5.0,21,generated_dem.AQEAAABOGl6h88ZdwJ7k8ETuvUhA,1362,3.6073687210446224,West Kettle River,1193693630.57363,1995,8.085348167627638,0.5839999914169312,71.30000305175781,1170.0,49.484169006347656,-119.10832977294922,769.682152597902,177.3607174241734,5872.280256644673,1193.6936305736301,0.0,0.0,23.0,1437.75,365.6830937677781,474.90396054638296,0.4098113057745458,1193693630.57363,"[[-11.168076738, -3.2984914900000004, -7.233284114], [-9.061032135555557, 0.023453678888888937, -4.518789228333334], [-6.998577780444443, 3.074296925777778, -1.9621404273333327], [-2.926001857333333, 7.859129993555556, 2.4665640681111114], [1.2107749795555558, 13.972006435333334, 7.591390707444445], [4.8366007060000005, 18.28991349111111, 11.563257098555557], [6.897472644222222, 21.694370397777774, 14.295921520999999], [6.921378442222221, 21.95479100577778, 14.438084724], [2.8167020622222223, 16.474881319555553, 9.645791690888888], [-1.392074743111111, 8.716234798444443, 3.662080027666666], [-6.526621943333333, 0.5134942804444445, -3.0065638314444443], [-10.638588744, -3.592877546222222, -7.115733145111111]]"
08NN026,3.0,4.0,20,generated_dem.AQEAAAAnULI_artdwOg1q3t6nUhA,1364,10.2697128339787,Kettle River,2154632009.308173,2019,8.013711690034986,1.6699999570846558,234.0,2140.0,49.23004913330078,-118.9281234741211,868.1610725493423,191.6240824231822,7.2155783671651355,2154.632009308173,0.0,0.0,23.0,1414.875,365.99229173348135,475.66899096349573,0.14569572494119054,2154632009.308173,"[[-10.917701651500002, -3.5354513547499997, -7.226576503125001], [-8.8020385285, -0.25078835162499996, -4.5264134400625], [-6.802693643375001, 2.843868062875, -1.9794127902500005], [-2.749134980375, 7.74579644825, 2.4983307339375003], [1.389588088, 13.834399745249998, 7.611993916624999], [5.072829409374999, 18.20661760925, 11.6397235093125], [7.2108724283750005, 21.619329221875002, 14.415100825125002], [7.247494076375001, 21.8342588765, 14.540876476437502], [3.0626760517499996, 16.206128297625, 9.6344021746875], [-1.2633196975, 8.381430000125, 3.5590551513125], [-6.402080789124999, 0.2567330115, -3.0726738888124996], [-10.414312939625, -3.8193327060000004, -7.116822822812501]]"
08NP003,2.0,6.0,19,generated_dem.AQEAAACtOlJNTqJcwHzJhx8qjEhA,1367,2.5714586499962024,Howell Creek,141052405.773761,2019,19.287344285998586,0.2720000147819519,35.599998474121094,145.0,49.09471893310547,-114.53582763671876,1260.2447539298767,150.25984201342078,-94.13239758168056,141.052405773761,0.0,0.0,20.0,1812.75,342.3089424185386,450.38789707458847,0.731896334638932,141052405.773761,"[[-12.594795108, -4.1522845224000005, -8.373539815200001], [-10.0544734584, -1.5454335456000003, -5.799953502], [-8.4895083672, 0.5331501588, -3.9781791041999996], [-3.7961389956000007, 5.6711673732, 0.9375141887999998], [1.100175342, 11.793391377599999, 6.4467833597999995], [5.212786412400001, 16.5654972924, 10.8891418524], [7.4869907532, 20.178528048, 13.8327594006], [7.5376506996, 20.017392796800003, 13.777521748200002], [2.7792779028, 14.319674728799999, 8.5494763158], [-1.4911114344, 7.6487363651999996, 3.0788124653999995], [-7.3743791856000005, -0.027161055599999994, -3.7007701206], [-11.320972118399999, -3.8477144831999994, -7.584343300799999]]"
08NP004,12.0,5.0,42,generated_dem.AQEAAAAcNtG0cqNcwGFTDRkUjEhA,1368,0.7914566429681145,Cabin Creek,92117683.07674341,2018,21.24482221061729,0.2169999927282333,23.60000038146973,92.8000030517578,49.094398498535156,-114.55387115478516,1342.3898603545954,137.16724927656873,-189.90010187661613,92.11768307674342,0.0,0.0,20.0,1786.5,350.01960301825807,458.1074688623438,0.9327550489660787,92117683.0767434,"[[-12.174832968666667, -3.8796906073333326, -8.027261788], [-9.635053862, -1.211396643333333, -5.423225252666667], [-8.075582017999999, 0.9530105713333334, -3.5612857233333326], [-3.4646452633333333, 6.120732011333333, 1.3280433739999997], [1.3592395926666667, 12.234851780666666, 6.797045686666666], [5.403218982, 16.944124442, 11.173671712], [7.634765884666667, 20.609001956666667, 14.121883920666667], [7.673422068666666, 20.474044402, 14.073733235333332], [2.94244769, 14.756998242, 8.849722966], [-1.275145438, 7.980297915333332, 3.352576238666666], [-7.022031459333333, 0.2361757206666667, -3.392927869333333], [-10.935122366, -3.5945164779999996, -7.2648194219999995]]"
10AC004,11.0,6.0,31,generated_dem.AQEAAAApZ1C2FiRgwM4fT6IQ4U1A,1389,7.917387095978483,Blue River,1648959023.5098536,1995,11.052916625324759,3.859999895095825,55.20000076293945,1700.0,59.75833129882813,-129.12777709960938,709.9748190132676,173.35109063628065,8.111914608460575,1648.9590235098538,0.0,0.0,3.0,1389.125,235.87919268761172,431.16334397506216,0.5558459528265056,1648959023.5098536,"[[-24.80234841265263, -15.044574551557897, -19.923461482105264], [-21.230003023010525, -9.51133265703158, -15.370667840021053], [-16.48338770267368, -3.499600019557895, -9.991493861115789], [-8.615804866421053, 2.817891254463158, -2.8989568059789477], [-1.287845225873684, 10.115172233747368, 4.413663503936842], [4.114940078715789, 16.46989551656842, 10.292417797642106], [6.16170471088421, 17.97070847526316, 12.066206593073684], [4.945737500273685, 16.79187690069474, 10.868807200484213], [0.4786353020842105, 10.328509395473684, 5.4035723487789475], [-5.207389537957895, 2.5300579508842103, -1.3386657935368425], [-16.402723704315786, -7.520946088231579, -11.961834896273682], [-22.63251576865263, -13.238099329073686, -17.935307548863157]]"
10BE004,3.0,7.0,59,generated_dem.AQEAAAD-FLWee1hfwIdCOw99bU1A,1395,14.458580246020574,Toad River,2557913643.539931,2018,15.669477339552513,6.4000000953674325,200.0,2540.0,58.8549690246582,-125.38260650634766,780.7550637389104,175.5633710719598,16.57031640152991,2557.913643539931,44748971.61019036,0.01051225505340113,3.0,1559.375,232.01290742330502,414.1960066285618,0.3307431216668795,2557913643.539931,"[[-23.618565114000003, -13.717666639411767, -18.668115876705883], [-20.20169867752941, -9.159835833529412, -14.68076725552941], [-16.532122353529413, -4.403842930941177, -10.467982642235295], [-8.699295529058825, 1.6278040436470589, -3.535745742705883], [-1.8817449109411764, 9.186943033764706, 3.652599061411765], [3.5285906728235292, 15.014478176117645, 9.271534424470588], [5.521264812352941, 16.596800082, 11.05903244717647], [4.529325930705882, 15.462888200823528, 9.996107065764704], [-0.3002693036470588, 9.395029904823529, 4.547380300588235], [-6.125727167647059, 2.1003976916470593, -2.012664738], [-16.09809940482353, -7.321213682470588, -11.709656543647059], [-21.191585926235295, -12.046252573058823, -16.618919249647057]]"
